Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017219,10:2:33,50,-1,,2017219,10:2:38,50,31.75,,2017219,10:2:48,50,-1,,
2017219,10:2:59,50,-1,,2017219,10:3:4,50,32,,2017219,10:3:14,50,-1,,
2017219,10:3:24,50,-1,,2017219,10:3:29,50,32,,2017219,10:3:39,50,-1,,
2017219,10:3:49,50,-1,,2017219,10:3:54,50,31.75,,2017219,10:4:4,50,-1,,
2017219,10:4:14,50,-1,,2017219,10:4:25,50,-1,,2017219,10:4:35,50,-1,,
2017219,10:4:45,50,-1,,2017219,10:4:50,50,32,,2017219,10:5:0,50,-1,,
2017219,10:5:10,50,-1,,2017219,10:5:18,50,32,,2017219,10:5:28,50,-1,,
2017219,10:5:38,50,-1,,2017219,10:5:43,50,32,,2017219,10:5:54,50,-1,,
2017219,10:6:4,50,-1,,2017219,10:6:9,50,32,,2017219,10:6:19,50,-1,,
2017219,10:6:29,50,-1,,2017219,10:6:34,50,31.75,,2017219,10:6:44,50,-1,,
2017219,10:6:54,50,-1,,2017219,10:6:59,50,32,,2017219,10:7:10,50,-1,,
2017219,10:7:20,50,-1,,2017219,10:7:25,50,32,,2017219,10:7:35,50,-1,,
2017219,10:7:45,50,-1,,2017219,10:7:50,50,32,,2017219,10:8:0,50,-1,,
2017219,10:8:10,50,-1,,2017219,10:8:15,50,31.75,,2017219,10:8:25,50,-1,,
2017219,10:8:36,50,-1,,2017219,10:8:41,50,31.75,,2017219,10:8:51,50,-1,,
2017219,10:9:1,50,-1,,2017219,10:9:6,50,31.75,,2017219,10:9:16,50,-1,,
2017219,10:9:26,50,-1,,2017219,10:9:31,50,31.75,,2017219,10:9:41,50,-1,,
2017219,10:9:52,50,-1,,2017219,10:9:57,50,31.75,,2017219,10:10:7,50,-1,,
2017219,10:10:17,50,-1,,2017219,10:10:22,50,32,,2017219,10:10:32,50,-1,,
2017219,10:10:42,50,-1,,2017219,10:10:50,50,31.75,,2017219,10:11:0,50,-1,,
2017219,10:11:10,50,-1,,2017219,10:11:15,50,32,,2017219,10:11:26,50,-1,,
2017219,10:11:36,50,-1,,2017219,10:11:41,50,32,,2017219,10:11:51,50,-1,,
2017219,10:12:1,50,-1,,2017219,10:12:6,50,32,,2017219,10:12:16,50,-1,,
2017219,10:12:26,50,-1,,2017219,10:12:31,50,32,,2017219,10:12:41,50,-1,,
2017219,10:12:52,50,-1,,2017219,10:12:57,50,32,,2017219,10:13:7,50,-1,,
2017219,10:13:17,50,-1,,2017219,10:13:22,50,32,,2017219,10:13:32,50,-1,,
2017219,10:13:42,50,-1,,2017219,10:13:47,50,31.75,,2017219,10:13:57,50,-1,,
2017219,10:14:8,50,-1,,2017219,10:14:13,50,31.75,,2017219,10:14:23,50,-1,,
2017219,10:14:33,50,-1,,2017219,10:14:38,50,32,,2017219,10:14:48,50,-1,,
2017219,10:14:58,50,-1,,2017219,10:15:6,50,32,,2017219,10:15:16,50,-1,,
2017219,10:15:26,50,-1,,2017219,10:15:34,50,31.75,,2017219,10:15:45,50,-1,,
2017219,10:15:55,50,-1,,2017219,10:16:0,50,32,,2017219,10:16:10,50,-1,,
2017219,10:16:20,50,-1,,2017219,10:16:25,50,32,,2017219,10:16:35,50,-1,,
2017219,10:16:45,50,-1,,2017219,10:16:50,50,31.75,,2017219,10:17:1,50,-1,,
2017219,10:17:11,50,-1,,2017219,10:17:16,50,31.75,,2017219,10:17:26,50,-1,,
2017219,10:17:36,50,-1,,2017219,10:17:44,50,31.75,,2017219,10:17:54,50,-1,,
2017219,10:18:4,50,-1,,2017219,10:18:9,50,32,,2017219,10:18:19,50,-1,,
2017219,10:18:30,50,-1,,2017219,10:18:35,50,32,,2017219,10:18:45,50,-1,,
2017219,10:18:55,50,-1,,2017219,10:19:0,50,32,,2017219,10:19:10,50,-1,,
2017219,10:19:20,50,-1,,2017219,10:19:25,50,32,,2017219,10:19:35,50,-1,,
2017219,10:19:46,50,-1,,2017219,10:19:51,50,32,,2017219,10:20:1,50,-1,,
2017219,10:20:11,50,-1,,2017219,10:20:16,50,31.75,,2017219,10:20:26,50,-1,,
2017219,10:20:36,50,-1,,2017219,10:20:41,50,31.75,,2017219,10:20:51,50,-1,,
2017219,10:21:1,50,-1,,2017219,10:21:6,50,31.75,,2017219,10:21:17,50,-1,,
2017219,10:21:27,50,-1,,2017219,10:21:35,50,31.75,,2017219,10:21:45,50,-1,,
2017219,10:21:55,50,-1,,2017219,10:22:0,50,32,,2017219,10:22:10,50,-1,,
2017219,10:22:20,50,-1,,2017219,10:22:25,50,32,,2017219,10:22:36,50,-1,,
2017219,10:22:46,50,-1,,2017219,10:22:51,50,31.75,,2017219,10:23:1,50,-1,,
2017219,10:23:11,50,-1,,2017219,10:23:19,50,32,,2017219,10:23:29,50,-1,,
2017219,10:23:39,50,-1,,2017219,10:23:44,50,31.75,,2017219,10:23:54,50,-1,,
2017219,10:24:5,50,-1,,2017219,10:24:10,50,32,,2017219,10:24:20,50,-1,,
2017219,10:24:30,50,-1,,2017219,10:24:35,50,31.75,,2017219,10:24:45,50,-1,,
2017219,10:24:55,50,-1,,2017219,10:25:0,50,31.75,,2017219,10:25:10,50,-1,,
2017219,10:25:20,50,-1,,2017219,10:25:26,50,32,,2017219,10:25:36,50,-1,,
2017219,10:25:46,50,-1,,2017219,10:25:51,50,32,,2017219,10:26:1,50,-1,,
2017219,10:26:11,50,-1,,2017219,10:26:16,50,32,,2017219,10:26:26,50,-1,,
2017219,10:26:36,50,-1,,2017219,10:26:41,50,32,,2017219,10:26:52,50,-1,,
2017219,10:27:2,50,-1,,2017219,10:27:10,50,32,,2017219,10:27:20,50,-1,,
2017219,10:27:30,50,-1,,2017219,10:27:35,50,32,,2017219,10:27:45,50,-1,,
2017219,10:27:55,50,-1,,2017219,10:28:3,50,32,,2017219,10:28:14,50,-1,,
2017219,10:28:24,50,-1,,2017219,10:28:29,50,31.75,,2017219,10:28:39,50,-1,,
2017219,10:28:49,50,-1,,2017219,10:28:54,50,31.75,,2017219,10:29:4,50,-1,,
2017219,10:29:14,50,-1,,2017219,10:29:19,50,32,,2017219,10:29:29,50,-1,,
2017219,10:29:40,50,-1,,2017219,10:29:45,50,32,,2017219,10:29:55,50,-1,,
2017219,10:30:5,50,-1,,2017219,10:30:10,50,32,,2017219,10:30:20,50,-1,,
2017219,10:30:30,50,-1,,2017219,10:30:35,50,31.75,,2017219,10:30:45,50,-1,,
2017219,10:30:55,50,-1,,2017219,10:31:0,50,31.75,,2017219,10:31:11,50,-1,,
2017219,10:31:21,50,-1,,2017219,10:31:26,50,31.75,,2017219,10:31:36,50,-1,,
2017219,10:31:46,50,-1,,2017219,10:31:51,50,32,,2017219,10:32:1,50,-1,,
2017219,10:32:11,50,-1,,2017219,10:32:19,50,31.75,,2017219,10:32:30,50,-1,,
2017219,10:32:40,50,-1,,2017219,10:32:45,50,32,,2017219,10:32:55,50,-1,,
2017219,10:33:5,50,-1,,2017219,10:33:13,50,31.75,,2017219,10:33:23,50,-1,,
2017219,10:33:33,50,-1,,2017219,10:33:38,50,31.75,,2017219,10:33:48,50,-1,,
2017219,10:33:59,50,-1,,2017219,10:34:4,50,32,,2017219,10:34:14,50,-1,,
2017219,10:34:24,50,-1,,2017219,10:34:32,50,31.75,,2017219,10:34:42,50,-1,,
2017219,10:34:52,50,-1,,2017219,10:34:57,50,32,,2017219,10:35:7,50,-1,,
2017219,10:35:18,50,-1,,2017219,10:35:23,50,31.75,,2017219,10:35:33,50,-1,,
2017219,10:35:43,50,-1,,2017219,10:35:51,50,32,,2017219,10:36:1,50,-1,,
2017219,10:36:11,50,-1,,2017219,10:36:16,50,32,,2017219,10:36:26,50,-1,,
2017219,10:36:37,50,-1,,2017219,10:36:45,50,32,,2017219,10:36:55,50,-1,,
2017219,10:37:5,50,-1,,2017219,10:37:10,50,32,,2017219,10:37:20,50,-1,,
2017219,10:37:30,50,-1,,2017219,10:37:35,50,31.75,,2017219,10:37:45,50,-1,,
2017219,10:37:55,50,-1,,2017219,10:38:0,50,31.75,,2017219,10:38:11,50,-1,,
2017219,10:38:21,50,-1,,2017219,10:38:26,50,32,,2017219,10:38:36,50,-1,,
2017219,10:38:46,50,-1,,2017219,10:38:51,50,32,,2017219,10:39:1,50,-1,,
2017219,10:39:11,50,-1,,2017219,10:39:16,50,32,,2017219,10:39:27,50,-1,,
2017219,10:39:37,50,-1,,2017219,10:39:42,50,32,,2017219,10:39:52,50,-1,,
2017219,10:40:2,50,-1,,2017219,10:40:7,50,31.75,,2017219,10:40:17,50,-1,,
2017219,10:40:27,50,-1,,2017219,10:40:32,50,31.75,,2017219,10:40:42,50,-1,,
2017219,10:40:53,50,-1,,2017219,10:40:58,50,32,,2017219,10:41:8,50,-1,,
2017219,10:41:18,50,-1,,2017219,10:41:23,50,31.75,,2017219,10:41:33,50,-1,,
2017219,10:41:43,50,-1,,2017219,10:41:48,50,32,,2017219,10:41:58,50,-1,,
2017219,10:42:9,50,-1,,2017219,10:42:14,50,32,,2017219,10:42:24,50,-1,,
2017219,10:42:34,50,-1,,2017219,10:42:42,50,32,,2017219,10:42:52,50,-1,,
2017219,10:43:2,50,-1,,2017219,10:43:7,50,32,,2017219,10:43:17,50,-1,,
2017219,10:43:27,50,-1,,2017219,10:43:32,50,32,,2017219,10:43:43,50,-1,,
2017219,10:43:53,50,-1,,2017219,10:43:58,50,32,,2017219,10:44:8,50,-1,,
2017219,10:44:18,50,-1,,2017219,10:44:23,50,32,,2017219,10:44:33,50,-1,,
2017219,10:44:43,50,-1,,2017219,10:44:48,50,31.75,,2017219,10:44:59,50,-1,,
2017219,10:45:9,50,-1,,2017219,10:45:14,50,32,,2017219,10:45:24,50,-1,,
2017219,10:45:34,50,-1,,2017219,10:45:39,50,32,,2017219,10:45:49,50,-1,,
2017219,10:45:59,50,-1,,2017219,10:46:4,50,32,,2017219,10:46:14,50,-1,,
2017219,10:46:25,50,-1,,2017219,10:46:30,50,32,,2017219,10:46:40,50,-1,,
2017219,10:46:50,50,-1,,2017219,10:46:55,50,32,,2017219,10:47:5,50,-1,,
2017219,10:47:15,50,-1,,2017219,10:47:20,50,32,,2017219,10:47:30,50,-1,,
2017219,10:47:41,50,-1,,2017219,10:47:46,50,32,,2017219,10:47:56,50,-1,,
2017219,10:48:6,50,-1,,2017219,10:48:11,50,32,,2017219,10:48:21,50,-1,,
2017219,10:48:31,50,-1,,2017219,10:48:36,50,31.75,,2017219,10:48:46,50,-1,,
2017219,10:48:56,50,-1,,2017219,10:49:4,50,32,,2017219,10:49:15,50,-1,,
2017219,10:49:25,50,-1,,2017219,10:49:30,50,32,,2017219,10:49:40,50,-1,,
2017219,10:49:50,50,-1,,2017219,10:49:55,50,32,,2017219,10:50:5,50,-1,,
2017219,10:50:15,50,-1,,2017219,10:50:20,50,32,,2017219,10:50:30,50,-1,,
2017219,10:50:41,50,-1,,2017219,10:50:46,50,32,,2017219,10:50:56,50,-1,,
2017219,10:51:6,50,-1,,2017219,10:51:11,50,32,,2017219,10:51:21,50,-1,,
2017219,10:51:31,50,-1,,2017219,10:51:36,50,32,,2017219,10:51:46,50,-1,,
2017219,10:51:57,50,-1,,2017219,10:52:2,50,31.75,,2017219,10:52:12,50,-1,,
2017219,10:52:22,50,-1,,2017219,10:52:30,50,32,,2017219,10:52:40,50,-1,,
2017219,10:52:50,50,-1,,2017219,10:52:55,50,32,,2017219,10:53:5,50,-1,,
2017219,10:53:16,50,-1,,2017219,10:53:21,50,31.75,,2017219,10:53:31,50,-1,,
2017219,10:53:41,50,-1,,2017219,10:53:46,50,32,,2017219,10:53:56,50,-1,,
2017219,10:54:6,50,-1,,2017219,10:54:11,50,31.75,,2017219,10:54:21,50,-1,,
2017219,10:54:31,50,-1,,2017219,10:54:36,50,31.75,,2017219,10:54:47,50,-1,,
2017219,10:54:57,50,-1,,2017219,10:55:2,50,32,,2017219,10:55:12,50,-1,,
2017219,10:55:22,50,-1,,2017219,10:55:27,50,31.75,,2017219,10:55:37,50,-1,,
2017219,10:55:47,50,-1,,2017219,10:55:52,50,32,,2017219,10:56:3,50,-1,,
2017219,10:56:13,50,-1,,2017219,10:56:18,50,32,,2017219,10:56:28,50,-1,,
2017219,10:56:38,50,-1,,2017219,10:56:43,50,32,,2017219,10:56:53,50,-1,,
2017219,10:57:3,50,-1,,2017219,10:57:8,50,31.75,,2017219,10:57:18,50,-1,,
2017219,10:57:29,50,-1,,2017219,10:57:34,50,32,,2017219,10:57:44,50,-1,,
2017219,10:57:54,50,-1,,2017219,10:57:59,50,32,,2017219,10:58:9,50,-1,,
2017219,10:58:19,50,-1,,2017219,10:58:24,50,32,,2017219,10:58:34,50,-1,,
2017219,10:58:45,50,-1,,2017219,10:58:50,50,32,,2017219,10:59:0,50,-1,,
2017219,10:59:10,50,-1,,2017219,10:59:15,50,32,,2017219,10:59:25,50,-1,,
2017219,10:59:35,50,-1,,2017219,10:59:40,50,31.75,,2017219,10:59:50,50,-1,,
2017219,11:0:0,50,-1,,2017219,11:0:5,50,32,,2017219,11:0:16,50,-1,,
2017219,11:0:26,50,-1,,2017219,11:0:31,50,32,,2017219,11:0:41,50,-1,,
2017219,11:0:51,50,-1,,2017219,11:0:56,50,31.75,,2017219,11:1:6,50,-1,,
2017219,11:1:16,50,-1,,2017219,11:1:21,50,31.75,,2017219,11:1:32,50,-1,,
2017219,11:1:42,50,-1,,2017219,11:1:50,50,32,,2017219,11:2:0,50,-1,,
2017219,11:2:10,50,-1,,2017219,11:2:15,50,32,,2017219,11:2:25,50,-1,,
2017219,11:2:35,50,-1,,2017219,11:2:40,50,31.75,,2017219,11:2:50,50,-1,,
2017219,11:3:1,50,-1,,2017219,11:3:6,50,32,,2017219,11:3:16,50,-1,,
2017219,11:3:26,50,-1,,2017219,11:3:31,50,32,,2017219,11:3:41,50,-1,,
2017219,11:3:51,50,-1,,2017219,11:3:56,50,32,,2017219,11:4:6,50,-1,,
2017219,11:4:16,50,-1,,2017219,11:4:21,50,32,,2017219,11:4:32,50,-1,,
2017219,11:4:42,50,-1,,2017219,11:4:47,50,32,,2017219,11:4:57,50,-1,,
2017219,11:5:7,50,-1,,2017219,11:5:15,50,32,,2017219,11:5:25,50,-1,,
2017219,11:5:35,50,-1,,2017219,11:5:40,50,32,,2017219,11:5:51,50,-1,,
2017219,11:6:1,50,-1,,2017219,11:6:9,50,31.75,,2017219,11:6:19,50,-1,,
2017219,11:6:29,50,-1,,2017219,11:6:34,50,32,,2017219,11:6:44,50,-1,,
2017219,11:6:54,50,-1,,2017219,11:7:2,50,32,,2017219,11:7:12,50,-1,,
2017219,11:7:23,50,-1,,2017219,11:7:28,50,32,,2017219,11:7:38,50,-1,,
2017219,11:7:48,50,-1,,2017219,11:7:53,50,32,,2017219,11:8:3,50,-1,,
2017219,11:8:13,50,-1,,2017219,11:8:18,50,32,,2017219,11:8:28,50,-1,,
2017219,11:8:39,50,-1,,2017219,11:8:44,50,32,,2017219,11:8:54,50,-1,,
2017219,11:9:4,50,-1,,2017219,11:9:12,50,32,,2017219,11:9:22,50,-1,,
2017219,11:9:32,50,-1,,2017219,11:9:37,50,31.75,,2017219,11:9:47,50,-1,,
2017219,11:9:57,50,-1,,2017219,11:10:2,50,31.75,,2017219,11:10:13,50,-1,,
2017219,11:10:23,50,-1,,2017219,11:10:28,50,32,,2017219,11:10:38,50,-1,,
2017219,11:10:48,50,-1,,2017219,11:10:53,50,32,,2017219,11:11:3,50,-1,,
2017219,11:11:13,50,-1,,2017219,11:11:18,50,32,,2017219,11:11:29,50,-1,,
2017219,11:11:39,50,-1,,2017219,11:11:44,50,31.75,,2017219,11:11:54,50,-1,,
2017219,11:12:4,50,-1,,2017219,11:12:9,50,32,,2017219,11:12:19,50,-1,,
2017219,11:12:29,50,-1,,2017219,11:12:34,50,31.75,,2017219,11:12:44,50,-1,,
2017219,11:12:55,50,-1,,2017219,11:13:0,50,31.75,,2017219,11:13:10,50,-1,,
2017219,11:13:20,50,-1,,2017219,11:13:25,50,31.75,,2017219,11:13:35,50,-1,,
2017219,11:13:45,50,-1,,2017219,11:13:50,50,31.75,,2017219,11:14:0,50,-1,,
2017219,11:14:11,50,-1,,2017219,11:14:16,50,31.75,,2017219,11:14:26,50,-1,,
2017219,11:14:36,50,-1,,2017219,11:14:41,50,32,,2017219,11:14:51,50,-1,,
2017219,11:15:1,50,-1,,2017219,11:15:6,50,31.75,,2017219,11:15:16,50,-1,,
2017219,11:15:26,50,-1,,2017219,11:15:31,50,31.75,,2017219,11:15:42,50,-1,,
2017219,11:15:52,50,-1,,2017219,11:15:57,50,31.75,,2017219,11:16:7,50,-1,,
2017219,11:16:17,50,-1,,2017219,11:16:22,50,31.75,,2017219,11:16:32,50,-1,,
2017219,11:16:42,50,-1,,2017219,11:16:47,50,31.75,,2017219,11:16:58,50,-1,,
2017219,11:17:8,50,-1,,2017219,11:17:16,50,31.75,,2017219,11:17:26,50,-1,,
2017219,11:17:36,50,-1,,2017219,11:17:41,50,31.75,,2017219,11:17:51,50,-1,,
2017219,11:18:1,50,-1,,2017219,11:18:6,50,31.75,,2017219,11:18:16,50,-1,,
2017219,11:18:27,50,-1,,2017219,11:18:32,50,31.75,,2017219,11:18:42,50,-1,,
2017219,11:18:52,50,-1,,2017219,11:18:57,50,31.75,,2017219,11:19:7,50,-1,,
2017219,11:19:17,50,-1,,2017219,11:19:25,50,31.75,,2017219,11:19:35,50,-1,,
2017219,11:19:45,50,-1,,2017219,11:19:51,50,31.75,,2017219,11:20:1,50,-1,,
2017219,11:20:11,50,-1,,2017219,11:20:16,50,31.75,,2017219,11:20:26,50,-1,,
2017219,11:20:36,50,-1,,2017219,11:20:41,50,31.75,,2017219,11:20:51,50,-1,,
2017219,11:21:1,50,-1,,2017219,11:21:6,50,31.75,,2017219,11:21:17,50,-1,,
2017219,11:21:27,50,-1,,2017219,11:21:35,50,31.75,,2017219,11:21:45,50,-1,,
2017219,11:21:55,50,-1,,2017219,11:22:0,50,31.75,,2017219,11:22:10,50,-1,,
2017219,11:22:20,50,-1,,2017219,11:22:25,50,31.75,,2017219,11:22:35,50,-1,,
2017219,11:22:46,50,-1,,2017219,11:22:51,50,31.75,,2017219,11:23:1,50,-1,,
2017219,11:23:11,50,-1,,2017219,11:23:16,50,31.75,,2017219,11:23:26,50,-1,,
2017219,11:23:36,50,-1,,2017219,11:23:41,50,31.75,,2017219,11:23:51,50,-1,,
2017219,11:24:2,50,-1,,2017219,11:24:7,50,31.75,,2017219,11:24:17,50,-1,,
2017219,11:24:27,50,-1,,2017219,11:24:35,50,31.75,,2017219,11:24:45,50,-1,,
2017219,11:24:55,50,-1,,2017219,11:25:0,50,31.75,,2017219,11:25:10,50,-1,,
2017219,11:25:20,50,-1,,2017219,11:25:25,50,31.75,,2017219,11:25:36,50,-1,,
2017219,11:25:46,50,-1,,2017219,11:25:51,50,31.75,,2017219,11:26:1,50,-1,,
2017219,11:26:11,50,-1,,2017219,11:26:16,50,31.75,,2017219,11:26:26,50,-1,,
2017219,11:26:36,50,-1,,2017219,11:26:41,50,31.75,,2017219,11:26:52,50,-1,,
2017219,11:27:2,50,-1,,2017219,11:27:7,50,31.75,,2017219,11:27:17,50,-1,,
2017219,11:27:27,50,-1,,2017219,11:27:32,50,31.75,,2017219,11:27:42,50,-1,,
2017219,11:27:52,50,-1,,2017219,11:27:57,50,31.75,,2017219,11:28:7,50,-1,,
2017219,11:28:18,50,-1,,2017219,11:28:28,50,-1,,2017219,11:28:38,50,-1,,
2017219,11:28:48,50,-1,,2017219,11:28:53,50,31.75,,2017219,11:29:3,50,-1,,
2017219,11:29:13,50,-1,,2017219,11:29:18,50,32,,2017219,11:29:28,50,-1,,
2017219,11:29:39,50,-1,,2017219,11:29:44,50,31.75,,2017219,11:29:54,50,-1,,
2017219,11:30:4,50,-1,,2017219,11:30:9,50,31.75,,2017219,11:30:19,50,-1,,
2017219,11:30:29,50,-1,,2017219,11:30:34,50,31.75,,2017219,11:30:44,50,-1,,
2017219,11:30:55,50,-1,,2017219,11:31:0,50,31.75,,2017219,11:31:10,50,-1,,
2017219,11:31:20,50,-1,,2017219,11:31:25,50,31.75,,2017219,11:31:35,50,-1,,
2017219,11:31:45,50,-1,,2017219,11:31:50,50,31.75,,2017219,11:32:0,50,-1,,
2017219,11:32:10,50,-1,,2017219,11:32:15,50,31.75,,2017219,11:32:26,50,-1,,
2017219,11:32:36,50,-1,,2017219,11:32:41,50,31.75,,2017219,11:32:51,50,-1,,
2017219,11:33:1,50,-1,,2017219,11:33:6,50,31.75,,2017219,11:33:16,50,-1,,
2017219,11:33:26,50,-1,,2017219,11:33:31,50,31.75,,2017219,11:33:41,50,-1,,
2017219,11:33:52,50,-1,,2017219,11:33:57,50,31.75,,2017219,11:34:7,50,-1,,
2017219,11:34:17,50,-1,,2017219,11:34:25,50,31.75,,2017219,11:34:35,50,-1,,
2017219,11:34:45,50,-1,,2017219,11:34:50,50,31.5,,2017219,11:35:0,50,-1,,
2017219,11:35:11,50,-1,,2017219,11:35:19,50,31.75,,2017219,11:35:29,50,-1,,
2017219,11:35:39,50,-1,,2017219,11:35:47,50,31.5,,2017219,11:35:57,50,-1,,
2017219,11:36:7,50,-1,,2017219,11:36:12,50,31.5,,2017219,11:36:22,50,-1,,
2017219,11:36:33,50,-1,,2017219,11:36:38,50,31.75,,2017219,11:36:48,50,-1,,
2017219,11:36:58,50,-1,,2017219,11:37:3,50,31.5,,2017219,11:37:13,50,-1,,
2017219,11:37:23,50,-1,,2017219,11:37:33,50,-1,,2017219,11:37:43,50,-1,,
2017219,11:37:54,50,-1,,2017219,11:37:59,50,31.75,,2017219,11:38:9,50,-1,,
2017219,11:38:19,50,-1,,2017219,11:38:24,50,31.75,,2017219,11:38:34,50,-1,,
2017219,11:38:44,50,-1,,2017219,11:38:52,50,31.75,,2017219,11:39:2,50,-1,,
2017219,11:39:12,50,-1,,2017219,11:39:17,50,31.75,,2017219,11:39:28,50,-1,,
2017219,11:39:38,50,-1,,2017219,11:39:43,50,31.75,,2017219,11:39:53,50,-1,,
2017219,11:40:3,50,-1,,2017219,11:40:8,50,31.75,,2017219,11:40:18,50,-1,,
2017219,11:40:28,50,-1,,2017219,11:40:33,50,31.75,,2017219,11:40:44,50,-1,,
2017219,11:40:54,50,-1,,2017219,11:40:59,50,31.75,,2017219,11:41:9,50,-1,,
2017219,11:41:19,50,-1,,2017219,11:41:24,50,31.75,,2017219,11:41:34,50,-1,,
2017219,11:41:44,50,-1,,2017219,11:41:49,50,31.75,,2017219,11:42:0,50,-1,,
2017219,11:42:10,50,-1,,2017219,11:42:18,50,31.75,,2017219,11:42:28,50,-1,,
2017219,11:42:38,50,-1,,2017219,11:42:43,50,31.75,,2017219,11:42:53,50,-1,,
2017219,11:43:3,50,-1,,2017219,11:43:8,50,31.75,,2017219,11:43:18,50,-1,,
2017219,11:43:29,50,-1,,2017219,11:43:34,50,31.5,,2017219,11:43:44,50,-1,,
2017219,11:43:54,50,-1,,2017219,11:43:59,50,31.75,,2017219,11:44:9,50,-1,,
2017219,11:44:19,50,-1,,2017219,11:44:24,50,31.5,,2017219,11:44:34,50,-1,,
2017219,11:44:44,50,-1,,2017219,11:44:53,50,31.75,,2017219,11:45:3,50,-1,,
2017219,11:45:13,50,-1,,2017219,11:45:18,50,31.75,,2017219,11:45:28,50,-1,,
2017219,11:45:38,50,-1,,2017219,11:45:43,50,31.75,,2017219,11:45:53,50,-1,,
2017219,11:46:3,50,-1,,2017219,11:46:8,50,31.75,,2017219,11:46:19,50,-1,,
2017219,11:46:29,50,-1,,2017219,11:46:34,50,31.75,,2017219,11:46:44,50,-1,,
2017219,11:46:54,50,-1,,2017219,11:46:59,50,31.75,,2017219,11:47:9,50,-1,,
2017219,11:47:19,50,-1,,2017219,11:47:24,50,31.75,,2017219,11:47:34,50,-1,,
2017219,11:47:45,50,-1,,2017219,11:47:50,50,31.5,,2017219,11:48:0,50,-1,,
2017219,11:48:10,50,-1,,2017219,11:48:18,50,31.75,,2017219,11:48:28,50,-1,,
2017219,11:48:38,50,-1,,2017219,11:48:43,50,31.75,,2017219,11:48:53,50,-1,,
2017219,11:49:4,50,-1,,2017219,11:49:9,50,31.75,,2017219,11:49:19,50,-1,,
2017219,11:49:29,50,-1,,2017219,11:49:34,50,31.5,,2017219,11:49:44,50,-1,,
2017219,11:49:54,50,-1,,2017219,11:50:2,50,31.5,,2017219,11:50:12,50,-1,,
2017219,11:50:22,50,-1,,2017219,11:50:27,50,31.5,,2017219,11:50:38,50,-1,,
2017219,11:50:48,50,-1,,2017219,11:50:53,50,31.5,,2017219,11:51:3,50,-1,,
2017219,11:51:13,50,-1,,2017219,11:51:18,50,31.75,,2017219,11:51:28,50,-1,,
2017219,11:51:38,50,-1,,2017219,11:51:43,50,31.75,,2017219,11:51:54,50,-1,,
2017219,11:52:4,50,-1,,2017219,11:52:9,50,31.75,,2017219,11:52:19,50,-1,,
2017219,11:52:29,50,-1,,2017219,11:52:34,50,31.5,,2017219,11:52:44,50,-1,,
2017219,11:52:54,50,-1,,2017219,11:52:59,50,31.75,,2017219,11:53:9,50,-1,,
2017219,11:53:20,50,-1,,2017219,11:53:25,50,31.75,,2017219,11:53:35,50,-1,,
2017219,11:53:45,50,-1,,2017219,11:53:50,50,31.75,,2017219,11:54:0,50,-1,,
2017219,11:54:10,50,-1,,2017219,11:54:15,50,31.5,,2017219,11:54:25,50,-1,,
2017219,11:54:36,50,-1,,2017219,11:54:41,50,31.5,,2017219,11:54:51,50,-1,,
2017219,11:55:1,50,-1,,2017219,11:55:6,50,31.75,,2017219,11:55:16,50,-1,,
2017219,11:55:26,50,-1,,2017219,11:55:31,50,31.75,,2017219,11:55:41,50,-1,,
2017219,11:55:51,50,-1,,2017219,11:55:59,50,31.5,,2017219,11:56:10,50,-1,,
2017219,11:56:20,50,-1,,2017219,11:56:25,50,31.5,,2017219,11:56:35,50,-1,,
2017219,11:56:45,50,-1,,2017219,11:56:50,50,31.5,,2017219,11:57:0,50,-1,,
2017219,11:57:10,50,-1,,2017219,11:57:15,50,31.5,,2017219,11:57:26,50,-1,,
2017219,11:57:36,50,-1,,2017219,11:57:41,50,31.75,,2017219,11:57:51,50,-1,,
2017219,11:58:1,50,-1,,2017219,11:58:6,50,31.75,,2017219,11:58:16,50,-1,,
2017219,11:58:26,50,-1,,2017219,11:58:31,50,31.5,,2017219,11:58:41,50,-1,,
2017219,11:58:52,50,-1,,2017219,11:58:57,50,31.5,,2017219,11:59:7,50,-1,,
2017219,11:59:17,50,-1,,2017219,11:59:22,50,31.75,,2017219,11:59:32,50,-1,,
2017219,11:59:42,50,-1,,2017219,11:59:47,50,31.5,,2017219,11:59:57,50,-1,,
2017219,12:0:7,50,-1,,2017219,12:0:13,50,31.5,,2017219,12:0:23,50,-1,,
2017219,12:0:33,50,-1,,2017219,12:0:41,50,31.75,,2017219,12:0:51,50,-1,,
2017219,12:1:1,50,-1,,2017219,12:1:6,50,31.5,,2017219,12:1:16,50,-1,,
2017219,12:1:26,50,-1,,2017219,12:1:31,50,31.5,,2017219,12:1:42,50,-1,,
2017219,12:1:52,50,-1,,2017219,12:1:57,50,31.75,,2017219,12:2:7,50,-1,,
2017219,12:2:17,50,-1,,2017219,12:2:25,50,31.5,,2017219,12:2:35,50,-1,,
2017219,12:2:45,50,-1,,2017219,12:2:50,50,31.75,,2017219,12:3:0,50,-1,,
