Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017220,16:5:32,50,-1,,2017220,16:5:37,50,32,,2017220,16:5:48,50,-1,,
2017220,16:5:58,50,-1,,2017220,16:6:3,50,31.75,,2017220,16:6:13,50,-1,,
2017220,16:6:23,50,-1,,2017220,16:6:28,50,31.75,,2017220,16:6:38,50,-1,,
2017220,16:6:48,50,-1,,2017220,16:6:53,50,31.75,,2017220,16:7:3,50,-1,,
2017220,16:7:14,50,-1,,2017220,16:7:19,50,32,,2017220,16:7:29,50,-1,,
2017220,16:7:39,50,-1,,2017220,16:7:44,50,32,,2017220,16:7:54,50,-1,,
2017220,16:8:4,50,-1,,2017220,16:8:9,50,31.75,,2017220,16:8:19,50,-1,,
2017220,16:8:30,50,-1,,2017220,16:8:38,50,32,,2017220,16:8:48,50,-1,,
2017220,16:8:58,50,-1,,2017220,16:9:3,50,31.75,,2017220,16:9:13,50,-1,,
2017220,16:9:23,50,-1,,2017220,16:9:31,50,32,,2017220,16:9:41,50,-1,,
2017220,16:9:51,50,-1,,2017220,16:9:56,50,31.75,,2017220,16:10:7,50,-1,,
2017220,16:10:17,50,-1,,2017220,16:10:22,50,31.75,,2017220,16:10:32,50,-1,,
2017220,16:10:42,50,-1,,2017220,16:10:47,50,32,,2017220,16:10:57,50,-1,,
2017220,16:11:7,50,-1,,2017220,16:11:12,50,32,,2017220,16:11:23,50,-1,,
2017220,16:11:33,50,-1,,2017220,16:11:38,50,31.75,,2017220,16:11:48,50,-1,,
2017220,16:11:58,50,-1,,2017220,16:12:3,50,32,,2017220,16:12:13,50,-1,,
2017220,16:12:23,50,-1,,2017220,16:12:28,50,31.75,,2017220,16:12:38,50,-1,,
2017220,16:12:49,50,-1,,2017220,16:12:57,50,32,,2017220,16:13:7,50,-1,,
2017220,16:13:17,50,-1,,2017220,16:13:25,50,31.75,,2017220,16:13:35,50,-1,,
2017220,16:13:45,50,-1,,2017220,16:13:50,50,31.75,,2017220,16:14:0,50,-1,,
2017220,16:14:11,50,-1,,2017220,16:14:16,50,32,,2017220,16:14:26,50,-1,,
2017220,16:14:36,50,-1,,2017220,16:14:41,50,32,,2017220,16:14:51,50,-1,,
2017220,16:15:1,50,-1,,2017220,16:15:6,50,32,,2017220,16:15:16,50,-1,,
2017220,16:15:27,50,-1,,2017220,16:15:32,50,32,,2017220,16:15:42,50,-1,,
2017220,16:15:52,50,-1,,2017220,16:16:0,50,31.75,,2017220,16:16:10,50,-1,,
2017220,16:16:20,50,-1,,2017220,16:16:25,50,32,,2017220,16:16:35,50,-1,,
2017220,16:16:45,50,-1,,2017220,16:16:50,50,31.75,,2017220,16:17:1,50,-1,,
2017220,16:17:11,50,-1,,2017220,16:17:16,50,31.75,,2017220,16:17:26,50,-1,,
2017220,16:17:36,50,-1,,2017220,16:17:41,50,31.75,,2017220,16:17:51,50,-1,,
2017220,16:18:1,50,-1,,2017220,16:18:6,50,31.75,,2017220,16:18:17,50,-1,,
2017220,16:18:27,50,-1,,2017220,16:18:35,50,32,,2017220,16:18:45,50,-1,,
2017220,16:18:55,50,-1,,2017220,16:19:3,50,31.75,,2017220,16:19:13,50,-1,,
2017220,16:19:23,50,-1,,2017220,16:19:28,50,31.75,,2017220,16:19:38,50,-1,,
2017220,16:19:49,50,-1,,2017220,16:19:54,50,32,,2017220,16:20:4,50,-1,,
2017220,16:20:14,50,-1,,2017220,16:20:22,50,32,,2017220,16:20:32,50,-1,,
2017220,16:20:42,50,-1,,2017220,16:20:47,50,32,,2017220,16:20:57,50,-1,,
2017220,16:21:8,50,-1,,2017220,16:21:13,50,32,,2017220,16:21:23,50,-1,,
2017220,16:21:33,50,-1,,2017220,16:21:38,50,31.75,,2017220,16:21:48,50,-1,,
2017220,16:21:58,50,-1,,2017220,16:22:3,50,31.75,,2017220,16:22:13,50,-1,,
2017220,16:22:23,50,-1,,2017220,16:22:28,50,32,,2017220,16:22:39,50,-1,,
2017220,16:22:49,50,-1,,2017220,16:22:54,50,31.75,,2017220,16:23:4,50,-1,,
2017220,16:23:14,50,-1,,2017220,16:23:19,50,32,,2017220,16:23:29,50,-1,,
2017220,16:23:39,50,-1,,2017220,16:23:44,50,31.75,,2017220,16:23:55,50,-1,,
2017220,16:24:5,50,-1,,2017220,16:24:13,50,31.75,,2017220,16:24:23,50,-1,,
2017220,16:24:33,50,-1,,2017220,16:24:38,50,32,,2017220,16:24:48,50,-1,,
2017220,16:24:58,50,-1,,2017220,16:25:3,50,32,,2017220,16:25:13,50,-1,,
2017220,16:25:24,50,-1,,2017220,16:25:29,50,32,,2017220,16:25:39,50,-1,,
2017220,16:25:49,50,-1,,2017220,16:25:54,50,32,,2017220,16:26:4,50,-1,,
2017220,16:26:14,50,-1,,2017220,16:26:19,50,32,,2017220,16:26:29,50,-1,,
2017220,16:26:40,50,-1,,2017220,16:26:45,50,31.75,,2017220,16:26:55,50,-1,,
2017220,16:27:5,50,-1,,2017220,16:27:10,50,31.75,,2017220,16:27:20,50,-1,,
2017220,16:27:30,50,-1,,2017220,16:27:35,50,32,,2017220,16:27:45,50,-1,,
2017220,16:27:55,50,-1,,2017220,16:28:0,50,31.75,,2017220,16:28:11,50,-1,,
2017220,16:28:21,50,-1,,2017220,16:28:29,50,32,,2017220,16:28:39,50,-1,,
2017220,16:28:49,50,-1,,2017220,16:28:54,50,32,,2017220,16:29:4,50,-1,,
2017220,16:29:14,50,-1,,2017220,16:29:19,50,32,,2017220,16:29:30,50,-1,,
2017220,16:29:40,50,-1,,2017220,16:29:45,50,31.75,,2017220,16:29:55,50,-1,,
2017220,16:30:5,50,-1,,2017220,16:30:13,50,31.75,,2017220,16:30:23,50,-1,,
2017220,16:30:33,50,-1,,2017220,16:30:38,50,31.75,,2017220,16:30:48,50,-1,,
2017220,16:30:59,50,-1,,2017220,16:31:4,50,32,,2017220,16:31:14,50,-1,,
2017220,16:31:24,50,-1,,2017220,16:31:29,50,31.75,,2017220,16:31:39,50,-1,,
2017220,16:31:49,50,-1,,2017220,16:31:54,50,31.75,,2017220,16:32:4,50,-1,,
2017220,16:32:15,50,-1,,2017220,16:32:20,50,32,,2017220,16:32:30,50,-1,,
2017220,16:32:40,50,-1,,2017220,16:32:45,50,31.75,,2017220,16:32:55,50,-1,,
2017220,16:33:5,50,-1,,2017220,16:33:10,50,32,,2017220,16:33:20,50,-1,,
2017220,16:33:30,50,-1,,2017220,16:33:35,50,32,,2017220,16:33:46,50,-1,,
2017220,16:33:56,50,-1,,2017220,16:34:1,50,32,,2017220,16:34:11,50,-1,,
2017220,16:34:21,50,-1,,2017220,16:34:26,50,32,,2017220,16:34:36,50,-1,,
2017220,16:34:46,50,-1,,2017220,16:34:51,50,32,,2017220,16:35:2,50,-1,,
2017220,16:35:12,50,-1,,2017220,16:35:17,50,32,,2017220,16:35:27,50,-1,,
2017220,16:35:37,50,-1,,2017220,16:35:42,50,32,,2017220,16:35:52,50,-1,,
2017220,16:36:2,50,-1,,2017220,16:36:7,50,32,,2017220,16:36:17,50,-1,,
2017220,16:36:28,50,-1,,2017220,16:36:36,50,32,,2017220,16:36:46,50,-1,,
2017220,16:36:56,50,-1,,2017220,16:37:1,50,32,,2017220,16:37:11,50,-1,,
2017220,16:37:21,50,-1,,2017220,16:37:26,50,32,,2017220,16:37:36,50,-1,,
2017220,16:37:47,50,-1,,2017220,16:37:55,50,32,,2017220,16:38:5,50,-1,,
2017220,16:38:15,50,-1,,2017220,16:38:20,50,32,,2017220,16:38:30,50,-1,,
2017220,16:38:40,50,-1,,2017220,16:38:45,50,32,,2017220,16:38:55,50,-1,,
2017220,16:39:5,50,-1,,2017220,16:39:10,50,32,,2017220,16:39:21,50,-1,,
2017220,16:39:31,50,-1,,2017220,16:39:36,50,32,,2017220,16:39:46,50,-1,,
2017220,16:39:56,50,-1,,2017220,16:40:1,50,32,,2017220,16:40:11,50,-1,,
2017220,16:40:21,50,-1,,2017220,16:40:26,50,32,,2017220,16:40:37,50,-1,,
2017220,16:40:47,50,-1,,2017220,16:40:52,50,32,,2017220,16:41:2,50,-1,,
2017220,16:41:12,50,-1,,2017220,16:41:17,50,32,,2017220,16:41:27,50,-1,,
2017220,16:41:37,50,-1,,2017220,16:41:45,50,32,,2017220,16:41:55,50,-1,,
2017220,16:42:6,50,-1,,2017220,16:42:11,50,32,,2017220,16:42:21,50,-1,,
2017220,16:42:31,50,-1,,2017220,16:42:36,50,32,,2017220,16:42:46,50,-1,,
2017220,16:42:56,50,-1,,2017220,16:43:6,50,-1,,2017220,16:43:16,50,-1,,
2017220,16:43:27,50,-1,,2017220,16:43:35,50,32,,2017220,16:43:45,50,-1,,
2017220,16:43:55,50,-1,,2017220,16:44:0,50,32,,2017220,16:44:10,50,-1,,
2017220,16:44:20,50,-1,,2017220,16:44:25,50,32,,2017220,16:44:35,50,-1,,
2017220,16:44:45,50,-1,,2017220,16:44:50,50,32,,2017220,16:45:1,50,-1,,
2017220,16:45:11,50,-1,,2017220,16:45:19,50,32,,2017220,16:45:29,50,-1,,
2017220,16:45:39,50,-1,,2017220,16:45:44,50,32,,2017220,16:45:54,50,-1,,
2017220,16:46:4,50,-1,,2017220,16:46:9,50,32,,2017220,16:46:20,50,-1,,
2017220,16:46:30,50,-1,,2017220,16:46:35,50,32,,2017220,16:46:45,50,-1,,
2017220,16:46:55,50,-1,,2017220,16:47:0,50,32,,2017220,16:47:10,50,-1,,
2017220,16:47:20,50,-1,,2017220,16:47:25,50,32,,2017220,16:47:35,50,-1,,
2017220,16:47:46,50,-1,,2017220,16:47:51,50,32,,2017220,16:48:1,50,-1,,
2017220,16:48:11,50,-1,,2017220,16:48:16,50,32,,2017220,16:48:26,50,-1,,
2017220,16:48:36,50,-1,,2017220,16:48:41,50,32,,2017220,16:48:51,50,-1,,
2017220,16:49:2,50,-1,,2017220,16:49:7,50,32,,2017220,16:49:17,50,-1,,
2017220,16:49:27,50,-1,,2017220,16:49:32,50,32,,2017220,16:49:42,50,-1,,
2017220,16:49:52,50,-1,,2017220,16:49:57,50,32,,2017220,16:50:7,50,-1,,
2017220,16:50:17,50,-1,,2017220,16:50:22,50,32,,2017220,16:50:33,50,-1,,
2017220,16:50:43,50,-1,,2017220,16:50:48,50,32,,2017220,16:50:58,50,-1,,
2017220,16:51:8,50,-1,,2017220,16:51:13,50,32,,2017220,16:51:23,50,-1,,
2017220,16:51:33,50,-1,,2017220,16:51:38,50,32,,2017220,16:51:49,50,-1,,
2017220,16:51:59,50,-1,,2017220,16:52:4,50,32,,2017220,16:52:14,50,-1,,
2017220,16:52:24,50,-1,,2017220,16:52:29,50,32,,2017220,16:52:39,50,-1,,
2017220,16:52:49,50,-1,,2017220,16:52:57,50,32,,2017220,16:53:7,50,-1,,
2017220,16:53:18,50,-1,,2017220,16:53:23,50,32,,2017220,16:53:33,50,-1,,
2017220,16:53:43,50,-1,,2017220,16:53:48,50,32,,2017220,16:53:58,50,-1,,
2017220,16:54:8,50,-1,,2017220,16:54:13,50,32,,2017220,16:54:23,50,-1,,
2017220,16:54:34,50,-1,,2017220,16:54:42,50,32,,2017220,16:54:52,50,-1,,
2017220,16:55:2,50,-1,,2017220,16:55:7,50,32,,2017220,16:55:17,50,-1,,
2017220,16:55:27,50,-1,,2017220,16:55:32,50,32,,2017220,16:55:42,50,-1,,
2017220,16:55:52,50,-1,,2017220,16:56:2,50,-1,,2017220,16:56:13,50,-1,,
2017220,16:56:23,50,-1,,2017220,16:56:28,50,32,,2017220,16:56:38,50,-1,,
2017220,16:56:48,50,-1,,2017220,16:56:53,50,32,,2017220,16:57:3,50,-1,,
2017220,16:57:13,50,-1,,2017220,16:57:18,50,32,,2017220,16:57:29,50,-1,,
2017220,16:57:39,50,-1,,2017220,16:57:44,50,32,,2017220,16:57:54,50,-1,,
2017220,16:58:4,50,-1,,2017220,16:58:9,50,32,,2017220,16:58:19,50,-1,,
2017220,16:58:29,50,-1,,2017220,16:58:34,50,32,,2017220,16:58:44,50,-1,,
2017220,16:58:55,50,-1,,2017220,16:59:0,50,32,,2017220,16:59:10,50,-1,,
2017220,16:59:20,50,-1,,2017220,16:59:30,50,-1,,2017220,16:59:40,50,-1,,
2017220,16:59:50,50,-1,,2017220,16:59:58,50,32,,2017220,17:0:8,50,-1,,
2017220,17:0:19,50,-1,,2017220,17:0:24,50,32,,2017220,17:0:34,50,-1,,
2017220,17:0:44,50,-1,,2017220,17:0:49,50,32.25,,2017220,17:0:59,50,-1,,
2017220,17:1:9,50,-1,,2017220,17:1:17,50,32,,2017220,17:1:27,50,-1,,
2017220,17:1:38,50,-1,,2017220,17:1:43,50,32,,2017220,17:1:53,50,-1,,
2017220,17:2:3,50,-1,,2017220,17:2:8,50,32,,2017220,17:2:18,50,-1,,
2017220,17:2:28,50,-1,,2017220,17:2:33,50,32,,2017220,17:2:43,50,-1,,
2017220,17:2:53,50,-1,,2017220,17:3:4,50,-1,,2017220,17:3:14,50,-1,,
2017220,17:3:24,50,-1,,2017220,17:3:29,50,32,,2017220,17:3:39,50,-1,,
2017220,17:3:49,50,-1,,2017220,17:3:54,50,32,,2017220,17:4:4,50,-1,,
2017220,17:4:14,50,-1,,2017220,17:4:19,50,32,,2017220,17:4:30,50,-1,,
2017220,17:4:40,50,-1,,2017220,17:4:45,50,32,,2017220,17:4:55,50,-1,,
2017220,17:5:5,50,-1,,2017220,17:5:10,50,32,,2017220,17:5:20,50,-1,,
2017220,17:5:30,50,-1,,2017220,17:5:35,50,32,,2017220,17:5:46,50,-1,,
2017220,17:5:56,50,-1,,2017220,17:6:1,50,32,,2017220,17:6:11,50,-1,,
2017220,17:6:21,50,-1,,2017220,17:6:26,50,32,,2017220,17:6:36,50,-1,,
2017220,17:6:46,50,-1,,2017220,17:6:51,50,32,,2017220,17:7:1,50,-1,,
2017220,17:7:12,50,-1,,2017220,17:7:17,50,32,,2017220,17:7:27,50,-1,,
2017220,17:7:37,50,-1,,2017220,17:7:42,50,32,,2017220,17:7:52,50,-1,,
2017220,17:8:2,50,-1,,2017220,17:8:7,50,32,,2017220,17:8:17,50,-1,,
2017220,17:8:27,50,-1,,2017220,17:8:35,50,32,,2017220,17:8:46,50,-1,,
2017220,17:8:56,50,-1,,2017220,17:9:1,50,32,,2017220,17:9:11,50,-1,,
2017220,17:9:21,50,-1,,2017220,17:9:26,50,32,,2017220,17:9:36,50,-1,,
2017220,17:9:46,50,-1,,2017220,17:9:51,50,32,,2017220,17:10:2,50,-1,,
2017220,17:10:12,50,-1,,2017220,17:10:17,50,32,,2017220,17:10:27,50,-1,,
2017220,17:10:37,50,-1,,2017220,17:10:42,50,32,,2017220,17:10:52,50,-1,,
2017220,17:11:2,50,-1,,2017220,17:11:10,50,32,,2017220,17:11:20,50,-1,,
2017220,17:11:31,50,-1,,2017220,17:11:36,50,32,,2017220,17:11:46,50,-1,,
2017220,17:11:56,50,-1,,2017220,17:12:1,50,32,,2017220,17:12:11,50,-1,,
2017220,17:12:21,50,-1,,2017220,17:12:26,50,32,,2017220,17:12:36,50,-1,,
2017220,17:12:47,50,-1,,2017220,17:12:52,50,32,,2017220,17:13:2,50,-1,,
2017220,17:13:12,50,-1,,2017220,17:13:17,50,32,,2017220,17:13:27,50,-1,,
2017220,17:13:37,50,-1,,2017220,17:13:47,50,-1,,2017220,17:13:57,50,-1,,
2017220,17:14:8,50,-1,,2017220,17:14:13,50,32,,2017220,17:14:23,50,-1,,
2017220,17:14:33,50,-1,,2017220,17:14:38,50,32,,2017220,17:14:48,50,-1,,
2017220,17:14:58,50,-1,,2017220,17:15:8,50,-1,,2017220,17:15:18,50,-1,,
2017220,17:15:29,50,-1,,2017220,17:15:34,50,32,,2017220,17:15:44,50,-1,,
2017220,17:15:54,50,-1,,2017220,17:15:59,50,32,,2017220,17:16:9,50,-1,,
2017220,17:16:19,50,-1,,2017220,17:16:24,50,32,,2017220,17:16:34,50,-1,,
2017220,17:16:44,50,-1,,2017220,17:16:54,50,-1,,2017220,17:17:5,50,-1,,
2017220,17:17:15,50,-1,,2017220,17:17:20,50,32,,2017220,17:17:30,50,-1,,
2017220,17:17:40,50,-1,,2017220,17:17:45,50,32,,2017220,17:17:55,50,-1,,
2017220,17:18:5,50,-1,,2017220,17:18:10,50,32,,2017220,17:18:21,50,-1,,
2017220,17:18:31,50,-1,,2017220,17:18:36,50,32,,2017220,17:18:46,50,-1,,
2017220,17:18:56,50,-1,,2017220,17:19:1,50,32,,2017220,17:19:11,50,-1,,
2017220,17:19:21,50,-1,,2017220,17:19:26,50,32,,2017220,17:19:36,50,-1,,
2017220,17:19:47,50,-1,,2017220,17:19:52,50,32,,2017220,17:20:2,50,-1,,
2017220,17:20:12,50,-1,,2017220,17:20:17,50,32,,2017220,17:20:27,50,-1,,
2017220,17:20:37,50,-1,,2017220,17:20:42,50,32,,2017220,17:20:52,50,-1,,
2017220,17:21:3,50,-1,,2017220,17:21:8,50,32,,2017220,17:21:18,50,-1,,
2017220,17:21:28,50,-1,,2017220,17:21:33,50,32,,2017220,17:21:43,50,-1,,
2017220,17:21:53,50,-1,,2017220,17:21:58,50,32,,2017220,17:22:8,50,-1,,
2017220,17:22:18,50,-1,,2017220,17:22:23,50,32,,2017220,17:22:34,50,-1,,
2017220,17:22:44,50,-1,,2017220,17:22:52,50,32,,2017220,17:23:2,50,-1,,
2017220,17:23:12,50,-1,,2017220,17:23:17,50,32,,2017220,17:23:27,50,-1,,
2017220,17:23:37,50,-1,,2017220,17:23:45,50,32,,2017220,17:23:56,50,-1,,
2017220,17:24:6,50,-1,,2017220,17:24:11,50,32,,2017220,17:24:21,50,-1,,
2017220,17:24:31,50,-1,,2017220,17:24:36,50,32,,2017220,17:24:46,50,-1,,
2017220,17:24:56,50,-1,,2017220,17:25:1,50,32,,2017220,17:25:11,50,-1,,
2017220,17:25:22,50,-1,,2017220,17:25:30,50,31.75,,2017220,17:25:40,50,-1,,
2017220,17:25:50,50,-1,,2017220,17:25:55,50,32,,2017220,17:26:5,50,-1,,
2017220,17:26:15,50,-1,,2017220,17:26:20,50,32,,2017220,17:26:30,50,-1,,
2017220,17:26:41,50,-1,,2017220,17:26:46,50,32,,2017220,17:26:56,50,-1,,
2017220,17:27:6,50,-1,,2017220,17:27:11,50,32,,2017220,17:27:21,50,-1,,
2017220,17:27:31,50,-1,,2017220,17:27:36,50,32,,2017220,17:27:46,50,-1,,
2017220,17:27:56,50,-1,,2017220,17:28:1,50,32,,2017220,17:28:12,50,-1,,
2017220,17:28:22,50,-1,,2017220,17:28:27,50,32,,2017220,17:28:37,50,-1,,
2017220,17:28:47,50,-1,,2017220,17:28:52,50,32,,2017220,17:29:2,50,-1,,
2017220,17:29:12,50,-1,,2017220,17:29:17,50,32,,2017220,17:29:28,50,-1,,
2017220,17:29:38,50,-1,,2017220,17:29:43,50,32,,2017220,17:29:53,50,-1,,
2017220,17:30:3,50,-1,,2017220,17:30:8,50,31.75,,2017220,17:30:18,50,-1,,
2017220,17:30:28,50,-1,,2017220,17:30:33,50,32,,2017220,17:30:43,50,-1,,
2017220,17:30:54,50,-1,,2017220,17:30:59,50,32,,2017220,17:31:9,50,-1,,
2017220,17:31:19,50,-1,,2017220,17:31:24,50,31.75,,2017220,17:31:34,50,-1,,
2017220,17:31:44,50,-1,,2017220,17:31:49,50,31.75,,2017220,17:31:59,50,-1,,
2017220,17:32:10,50,-1,,2017220,17:32:15,50,31.75,,2017220,17:32:25,50,-1,,
2017220,17:32:35,50,-1,,2017220,17:32:40,50,31.75,,2017220,17:32:50,50,-1,,
2017220,17:33:0,50,-1,,2017220,17:33:5,50,31.75,,2017220,17:33:15,50,-1,,
2017220,17:33:25,50,-1,,2017220,17:33:30,50,31.75,,2017220,17:33:41,50,-1,,
2017220,17:33:51,50,-1,,2017220,17:33:59,50,32,,2017220,17:34:9,50,-1,,
2017220,17:34:19,50,-1,,2017220,17:34:24,50,31.75,,2017220,17:34:34,50,-1,,
2017220,17:34:44,50,-1,,2017220,17:34:52,50,31.75,,2017220,17:35:3,50,-1,,
2017220,17:35:13,50,-1,,2017220,17:35:18,50,31.75,,2017220,17:35:28,50,-1,,
2017220,17:35:38,50,-1,,2017220,17:35:43,50,31.75,,2017220,17:35:53,50,-1,,
2017220,17:36:3,50,-1,,2017220,17:36:8,50,31.75,,2017220,17:36:18,50,-1,,
2017220,17:36:29,50,-1,,2017220,17:36:34,50,31.75,,2017220,17:36:44,50,-1,,
2017220,17:36:54,50,-1,,2017220,17:36:59,50,31.75,,2017220,17:37:9,50,-1,,
2017220,17:37:19,50,-1,,2017220,17:37:24,50,31.75,,2017220,17:37:34,50,-1,,
2017220,17:37:45,50,-1,,2017220,17:37:50,50,31.75,,2017220,17:38:0,50,-1,,
2017220,17:38:10,50,-1,,2017220,17:38:15,50,31.75,,2017220,17:38:25,50,-1,,
2017220,17:38:35,50,-1,,2017220,17:38:40,50,31.75,,2017220,17:38:50,50,-1,,
2017220,17:39:0,50,-1,,2017220,17:39:8,50,32,,2017220,17:39:19,50,-1,,
2017220,17:39:29,50,-1,,2017220,17:39:34,50,31.75,,2017220,17:39:44,50,-1,,
2017220,17:39:54,50,-1,,2017220,17:40:2,50,31.75,,2017220,17:40:12,50,-1,,
2017220,17:40:22,50,-1,,2017220,17:40:32,50,-1,,2017220,17:40:43,50,-1,,
2017220,17:40:53,50,-1,,2017220,17:40:58,50,31.75,,2017220,17:41:8,50,-1,,
2017220,17:41:18,50,-1,,2017220,17:41:26,50,31.75,,2017220,17:41:36,50,-1,,
2017220,17:41:46,50,-1,,2017220,17:41:51,50,31.75,,2017220,17:42:1,50,-1,,
2017220,17:42:12,50,-1,,2017220,17:42:22,50,-1,,2017220,17:42:32,50,-1,,
2017220,17:42:42,50,-1,,2017220,17:42:47,50,31.75,,2017220,17:42:57,50,-1,,
2017220,17:43:7,50,-1,,2017220,17:43:12,50,31.75,,2017220,17:43:22,50,-1,,
2017220,17:43:33,50,-1,,2017220,17:43:38,50,31.75,,2017220,17:43:48,50,-1,,
2017220,17:43:58,50,-1,,2017220,17:44:3,50,31.75,,2017220,17:44:13,50,-1,,
2017220,17:44:23,50,-1,,2017220,17:44:28,50,31.75,,2017220,17:44:38,50,-1,,
2017220,17:44:48,50,-1,,2017220,17:44:53,50,31.75,,2017220,17:45:4,50,-1,,
2017220,17:45:14,50,-1,,2017220,17:45:19,50,31.75,,2017220,17:45:29,50,-1,,
2017220,17:45:39,50,-1,,2017220,17:45:44,50,31.75,,2017220,17:45:54,50,-1,,
2017220,17:46:4,50,-1,,2017220,17:46:9,50,31.75,,2017220,17:46:20,50,-1,,
2017220,17:46:30,50,-1,,2017220,17:46:35,50,31.75,,2017220,17:46:45,50,-1,,
2017220,17:46:55,50,-1,,2017220,17:47:0,50,31.75,,2017220,17:47:10,50,-1,,
2017220,17:47:20,50,-1,,2017220,17:47:25,50,31.75,,2017220,17:47:35,50,-1,,
2017220,17:47:46,50,-1,,2017220,17:47:51,50,31.75,,2017220,17:48:1,50,-1,,
2017220,17:48:11,50,-1,,2017220,17:48:16,50,31.75,,2017220,17:48:26,50,-1,,
2017220,17:48:36,50,-1,,2017220,17:48:41,50,31.75,,2017220,17:48:51,50,-1,,
2017220,17:49:2,50,-1,,2017220,17:49:7,50,31.75,,2017220,17:49:17,50,-1,,
2017220,17:49:27,50,-1,,2017220,17:49:32,50,31.75,,2017220,17:49:42,50,-1,,
2017220,17:49:52,50,-1,,2017220,17:49:57,50,31.75,,2017220,17:50:7,50,-1,,
2017220,17:50:17,50,-1,,2017220,17:50:22,50,31.75,,2017220,17:50:33,50,-1,,
2017220,17:50:43,50,-1,,2017220,17:50:48,50,31.75,,2017220,17:50:58,50,-1,,
2017220,17:51:8,50,-1,,2017220,17:51:18,50,-1,,2017220,17:51:28,50,-1,,
2017220,17:51:38,50,-1,,2017220,17:51:43,50,31.75,,2017220,17:51:54,50,-1,,
2017220,17:52:4,50,-1,,2017220,17:52:9,50,31.75,,2017220,17:52:19,50,-1,,
2017220,17:52:29,50,-1,,2017220,17:52:34,50,31.75,,2017220,17:52:44,50,-1,,
2017220,17:52:54,50,-1,,2017220,17:52:59,50,31.75,,2017220,17:53:10,50,-1,,
2017220,17:53:20,50,-1,,2017220,17:53:25,50,31.75,,2017220,17:53:35,50,-1,,
2017220,17:53:45,50,-1,,2017220,17:53:50,50,31.75,,2017220,17:54:0,50,-1,,
2017220,17:54:10,50,-1,,2017220,17:54:20,50,-1,,2017220,17:54:30,50,-1,,
2017220,17:54:41,50,-1,,2017220,17:54:46,50,31.75,,2017220,17:54:56,50,-1,,
2017220,17:55:6,50,-1,,2017220,17:55:11,50,31.75,,2017220,17:55:21,50,-1,,
2017220,17:55:31,50,-1,,2017220,17:55:36,50,31.75,,2017220,17:55:46,50,-1,,
2017220,17:55:57,50,-1,,2017220,17:56:7,50,-1,,2017220,17:56:17,50,-1,,
2017220,17:56:27,50,-1,,2017220,17:56:32,50,31.75,,2017220,17:56:42,50,-1,,
2017220,17:56:52,50,-1,,2017220,17:56:57,50,31.75,,2017220,17:57:7,50,-1,,
2017220,17:57:18,50,-1,,2017220,17:57:23,50,31.75,,2017220,17:57:33,50,-1,,
2017220,17:57:43,50,-1,,2017220,17:57:48,50,31.75,,2017220,17:57:58,50,-1,,
2017220,17:58:8,50,-1,,2017220,17:58:13,50,31.75,,2017220,17:58:23,50,-1,,
2017220,17:58:33,50,-1,,2017220,17:58:38,50,31.75,,2017220,17:58:49,50,-1,,
2017220,17:58:59,50,-1,,2017220,17:59:4,50,31.75,,2017220,17:59:14,50,-1,,
2017220,17:59:24,50,-1,,2017220,17:59:29,50,31.75,,2017220,17:59:39,50,-1,,
2017220,17:59:49,50,-1,,2017220,17:59:54,50,31.75,,2017220,18:0:5,50,-1,,
2017220,18:0:15,50,-1,,2017220,18:0:20,50,31.75,,2017220,18:0:30,50,-1,,
2017220,18:0:40,50,-1,,2017220,18:0:45,50,31.75,,2017220,18:0:55,50,-1,,
2017220,18:1:5,50,-1,,2017220,18:1:10,50,31.75,,2017220,18:1:20,50,-1,,
2017220,18:1:31,50,-1,,2017220,18:1:36,50,31.75,,2017220,18:1:46,50,-1,,
2017220,18:1:56,50,-1,,2017220,18:2:6,50,-1,,2017220,18:2:16,50,-1,,
2017220,18:2:26,50,-1,,2017220,18:2:31,50,31.75,,2017220,18:2:41,50,-1,,
2017220,18:2:52,50,-1,,2017220,18:2:57,50,31.75,,2017220,18:3:7,50,-1,,
2017220,18:3:17,50,-1,,2017220,18:3:22,50,31.75,,2017220,18:3:32,50,-1,,
2017220,18:3:42,50,-1,,2017220,18:3:47,50,31.75,,2017220,18:3:57,50,-1,,
2017220,18:4:8,50,-1,,2017220,18:4:16,50,31.75,,2017220,18:4:26,50,-1,,
2017220,18:4:36,50,-1,,2017220,18:4:44,50,31.75,,2017220,18:4:54,50,-1,,
2017220,18:5:4,50,-1,,2017220,18:5:9,50,31.75,,2017220,18:5:19,50,-1,,
2017220,18:5:29,50,-1,,2017220,18:5:34,50,31.75,,2017220,18:5:45,50,-1,,
2017220,18:5:55,50,-1,,2017220,18:6:0,50,31.75,,2017220,18:6:10,50,-1,,
2017220,18:6:20,50,-1,,2017220,18:6:25,50,31.75,,2017220,18:6:35,50,-1,,
2017220,18:6:45,50,-1,,2017220,18:6:50,50,31.75,,2017220,18:7:1,50,-1,,
2017220,18:7:11,50,-1,,2017220,18:7:19,50,31.75,,2017220,18:7:29,50,-1,,
